8280020e483fac80356b6eab1ef15602b95f10c1,MODIFY,regular-file,node_modules/signal-exit/package.json,2855,49
c04bf893ef67b350d04a3f7435afb7bb9a7e6bde,MODIFY,regular-file,node_modules/sockjs/node_modules/uuid/README.md,6393,171;181
aaeb2ea0132f95b608ae9f4b62b7e7a214f88c49,MODIFY,regular-file,node_modules/sockjs/node_modules/uuid/benchmark/README.md,2031,1;5
94e0b5938e23799597ad85accae14c6f3aa511bd,MODIFY,regular-file,node_modules/sockjs/node_modules/uuid/benchmark/package.json,164,4
bd2fca623c3f6385e45de2eec82f07327243492f,MODIFY,regular-file,node_modules/svgo/plugins/removeAttrs.js,2547,65
b25ff8f7f851b3ffa9d4c5e17884c5782fff0f24,MODIFY,regular-file,node_modules/svgo/plugins/removeDimensions.js,662,20
1bbc69019b885869479b0bc8fb0d8679d99bb067,MODIFY,regular-file,node_modules/test-exclude/package.json,3002,49
160b7cf658ae094926545060f99775a32a6c5049,MODIFY,regular-file,node_modules/tiny-lr/node_modules/iconv-lite/README.md,6399,103
ffb6871d36c1b4fc8e0086ce05ecf04d8947d62b,MODIFY,regular-file,node_modules/tweetnacl/README.md,13166,31;397;408
4f2ce291434fa3767476ac9e66036feb80f70f78,MODIFY,regular-file,node_modules/ua-parser-js/package.json,5517,62
7951d0699e9f0ffbf43295a257d55731d3cfc3fd,MODIFY,regular-file,node_modules/ua-parser-js/readme.md,10381,44
8d5d513413adefa381af40fa48696138985b77ba,MODIFY,regular-file,node_modules/ua-parser-js/src/ua-parser.js,43145,516
7fbd5cbcf1369ff92dd2f836438f6920805db02d,MODIFY,regular-file,node_modules/uglify-js/node_modules/cliui/package.json,2957,45
3bacfca042cf287a590d19617d97db7cb34cf1b7,MODIFY,regular-file,node_modules/uglify-js/node_modules/yargs/package.json,3594,54;69
831e6379b5be2533a1d22f3524d3021fa372fdb3,MODIFY,regular-file,node_modules/url/node_modules/punycode/README.md,5988,9;11
d3f46f7e145990dad5954d78c5da9a2c2bdcbe36,MODIFY,regular-file,node_modules/webpack-dev-middleware/node_modules/mime/LICENSE,1098,3
9783a4ac93541ace17e0fc92963f79e4e4466298,MODIFY,regular-file,node_modules/webpack-dev-middleware/node_modules/mime/package.json,3038,61
97fff5871c270c4b9270a3b3549f553c01eb5afd,MODIFY,regular-file,node_modules/webpack/node_modules/yargs-parser/package.json,2989,49
116d2b9e2dccf15e94bbd614aac84031f81f312b,MODIFY,regular-file,node_modules/weinre/LICENSE,26369,385
9ea8eb7b0c8a198af37d290185228f9cc1d8c4a1,MODIFY,regular-file,node_modules/weinre/node_modules/connect/lib/middleware/staticCache.js,4213,35
95ea466b905c4601ca7686a3284d6e12327c3fc4,MODIFY,regular-file,node_modules/weinre/node_modules/express/History.md,30583,303
451fc4550c233592508fc640ab3201c18091c66d,MODIFY,regular-file,node_modules/weinre/node_modules/mime/LICENSE,1075,1
4b5354e79a2ac962ec3d0c76bcabbbe9e8ae805a,MODIFY,regular-file,node_modules/weinre/node_modules/mime/package.json,2571,59
e7630c3acf8fd2f6efe9ab5032f0e99fbf95657a,MODIFY,regular-file,node_modules/y18n/package.json,2715,50
2b3fb6f0e241ed6186c56a8008123a1ce4eb0984,MODIFY,regular-file,node_modules/yargs-parser/package.json,2926,49
b1b93bb880a134d18104deb307a16f4c1da9534e,MODIFY,regular-file,package.json,1549,17
